|79000|80000|81000|81300|81400|81440|81450|81500|81550|81600|81700|81750|81800|81850|81900|81920|81930|82000|82100|82200|82300|83000|83100|83200|83300|83400|83500|83600|83700|84000|84150|84300|84400|84500|84600|84700|84800|84900|85000|85100|85200|85300|85400|86000|86100|86200|86300|86400|86500|86600|86700|86800|86900|05000|06000|06010|06050|06100|06150|06200|06300|06400|06500|06600|06650|06700|06800|06900|07000|08000|08100|08200|08300|08400|08500|08700|09000|09100|09130|09200|09300|09400|09500|09600|09800|14390|15000|16040|16200|16300|16400|16450|16500|16600|16700|16800|16810|17000|17200|17500|17600|17700|18000|18200|18300|18400|18500|75000|75450|75460|76100|76109|76200|76400|77000|77100|77200|77300|77400|77500|78000|78100|78200|78300|70000|71000|71050|71100|71150|71300|71350|71500|71600|71700|71760|71800|71807|71900|72000|72100|72120|72127|72200|72300|72400|73000|73100|73200|73400|73430|73500|25000|26050|26150|26200|26300|26400|26500|26600|26690|26700|26800|26900|27000|27030|27100|27200|27300|27400|27500|27650|27660|28000|28050|28100|28200|28300|28340|28400|28500|28600|28700|28800|39000|39100|39200|49000|69000|30000|31000|31100|31150|31200|31250|31300|31550|31600|31700|31750|31800|31850|31900|32000|32040|32100|32200|32300|32400|32500|32600|32610|32700|32800|32900|33000|33100|33300|33400|33500|33600|33700|33800|34000|34100|34140|34200|34250|34300|34350|34400|34500|34600|34650|34700|34800|34850|34900|35000|35300|35350|35400|35500|35600|35800|35900|35950|36000|36100|36200|36300|36400|36600|36700|36800|01000|02000|02100|02200|02600|02700|10000|11000|11100|11200|11300|11500|11600|11700|11800|11900|11960|12000|13100|13200|13300|13500|13600|14000|14100|14200|14300|14400|88000|88700|88721|88856|88857|88858|89000|89050|89100|89150|89200|89250|89260|89300|89500|89600|89650|89700|89720|89740|89760|89800|89850|89900|89950|90000|90100|90200|91000|91100|91200|91300|93000|94000|94200|94300|94500|94600|94650|94700|94800|94850|94900|94950|95000|95300|95400|95500|95600|95700|95800|95900|96000|96100|96150|96200|96250|96300|96350|96400|96500|96600|96700|96800|96850|96900|97000|97100|97200|98000|98050|98100|98150|98200|98300|98700|98800|40000|41000|42000|42200|42300|42500|42600|42700|42800|42920|42940|42960|43000|43100|43200|43300|43400|43500|43600|43700|43900|43950|44000|44200|44300|45000|45100|45200|45300|45400|45500|45600|45700|45800|46000|46150|46300|47000|47100|47200|48000|48100|48200|50000|53100|62000|63000|64000|68000|68100|20000|21400|21450|21500|21600|21700|21800|22000|22100|22200|22300|23000|23100|23200|23300|23400|24000|24050|24060|24100|24200|24300|87000
96400|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||30280.0|31737.0|29576.0|28695.0|35766.0|26937.0|16402.0|27949.0|26806.0|23606.0|24745.0|17234.0|21813.0|14488.0|15157.0|16801.0|17458.0|17780.0|19868.0|20951.0|9287.0|11904.0|12910.0|inf|inf|2334.0|2994.0|0.0|11012.0|9812.0|9736.0|16073.0|13805.0|20111.0|8349.0|10320.0|7855.0|18166.0|24794.0|18493.0|15489.0|14216.0|20194.0|28299.0|42869.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96500|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||19816.0|21273.0|19357.0|18231.0|25302.0|16473.0|5938.0|18076.0|16342.0|13143.0|14873.0|6770.0|11940.0|4024.0|4693.0|6337.0|7409.0|7908.0|9995.0|11079.0|2914.0|1169.0|7150.0|inf|inf|13179.0|11123.0|11012.0|0.0|2436.0|3944.0|9933.0|7664.0|28443.0|16681.0|18652.0|13112.0|26498.0|33126.0|26825.0|23821.0|22548.0|28526.0|36631.0|51201.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96600|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||21156.0|22613.0|20256.0|19571.0|26642.0|17814.0|7278.0|18629.0|17682.0|14483.0|15425.0|8110.0|12493.0|5364.0|6033.0|7678.0|8138.0|8461.0|10548.0|11632.0|3531.0|3059.0|7686.0|inf|inf|11979.0|9923.0|9812.0|2436.0|0.0|2067.0|8057.0|5788.0|27376.0|15615.0|17586.0|12046.0|25432.0|32060.0|25759.0|22755.0|21482.0|27460.0|35565.0|50135.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96700|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||22663.0|24120.0|21763.0|21079.0|28150.0|19321.0|8786.0|20137.0|19190.0|15990.0|16933.0|9617.0|14001.0|6872.0|7541.0|9185.0|9646.0|9968.0|12056.0|13139.0|3454.0|4566.0|7610.0|inf|inf|11902.0|9846.0|9736.0|3944.0|2067.0|0.0|6422.0|4154.0|27300.0|15539.0|17510.0|11970.0|25356.0|31984.0|25683.0|22679.0|21406.0|27384.0|35489.0|50059.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96800|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||28653.0|30110.0|27753.0|27068.0|34139.0|25310.0|14775.0|26126.0|25179.0|21979.0|22922.0|15607.0|19990.0|12861.0|13530.0|15174.0|15635.0|15957.0|18045.0|19129.0|9792.0|10555.0|13948.0|inf|inf|18240.0|16184.0|16073.0|9933.0|8057.0|6422.0|0.0|3718.0|33757.0|21996.0|23966.0|18426.0|31812.0|38441.0|32140.0|29135.0|27863.0|33840.0|41946.0|56516.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96850|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||26384.0|27841.0|25484.0|24799.0|31870.0|23041.0|12506.0|23857.0|22910.0|19711.0|20653.0|13338.0|17721.0|10592.0|11261.0|12906.0|13366.0|13689.0|15776.0|16860.0|7523.0|8287.0|11679.0|inf|inf|15971.0|13915.0|13805.0|7664.0|5788.0|4154.0|3718.0|0.0|31306.0|19544.0|21515.0|15975.0|29361.0|35989.0|29688.0|26684.0|25411.0|31389.0|39494.0|54064.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96900|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||47624.0|49081.0|46920.0|46039.0|53110.0|44281.0|33746.0|45293.0|44150.0|40950.0|42089.0|34578.0|39157.0|31832.0|32501.0|34145.0|34802.0|35124.0|37212.0|38295.0|26631.0|29248.0|30254.0|inf|inf|22277.0|17275.0|20111.0|28443.0|27376.0|27300.0|33757.0|31306.0|0.0|13175.0|12676.0|15410.0|18922.0|22234.0|19249.0|16245.0|14855.0|17633.0|29055.0|43625.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
97000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||35862.0|37319.0|35158.0|34278.0|41349.0|32520.0|21985.0|33532.0|32389.0|29189.0|30328.0|22816.0|27396.0|20071.0|20740.0|22384.0|23041.0|23363.0|25451.0|26534.0|14870.0|17487.0|18493.0|inf|inf|10516.0|5514.0|8349.0|16681.0|15615.0|15539.0|21996.0|19544.0|13175.0|0.0|3399.0|3741.0|11011.0|17879.0|11338.0|8334.0|7301.0|13279.0|21144.0|35714.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
97100|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||37833.0|39290.0|37129.0|36248.0|43319.0|34490.0|23955.0|35502.0|34359.0|31160.0|32298.0|24787.0|29366.0|22041.0|22710.0|24354.0|25011.0|25333.0|27421.0|28505.0|16840.0|19457.0|20463.0|inf|inf|12486.0|7484.0|10320.0|18652.0|17586.0|17510.0|23966.0|21515.0|12676.0|3399.0|0.0|4929.0|12263.0|18890.0|12591.0|9586.0|8312.0|14290.0|22396.0|36966.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
97200|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||32293.0|33750.0|31589.0|30708.0|37779.0|28950.0|18415.0|29962.0|28819.0|25620.0|26758.0|19247.0|23826.0|16501.0|17170.0|18814.0|19471.0|19793.0|21881.0|22965.0|11300.0|13917.0|14923.0|inf|inf|10022.0|5020.0|7855.0|13112.0|12046.0|11970.0|18426.0|15975.0|15410.0|3741.0|4929.0|0.0|13802.0|20431.0|14130.0|11125.0|9852.0|15830.0|23936.0|38506.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||45679.0|47136.0|44975.0|44094.0|51165.0|42336.0|31801.0|43348.0|42205.0|39006.0|40144.0|32633.0|37212.0|29887.0|30556.0|32200.0|32857.0|33179.0|35267.0|36351.0|24686.0|27303.0|28309.0|inf|inf|20333.0|15331.0|18166.0|26498.0|25432.0|25356.0|31812.0|29361.0|18922.0|11011.0|12263.0|13802.0|0.0|12469.0|479.0|3174.0|4986.0|7868.0|10422.0|24992.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98050|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||52307.0|53764.0|51603.0|50723.0|57794.0|48965.0|38430.0|49977.0|48834.0|45634.0|46773.0|39261.0|43841.0|36516.0|37185.0|38829.0|39486.0|39808.0|41896.0|42979.0|31314.0|33932.0|34938.0|inf|inf|26961.0|21959.0|24794.0|33126.0|32060.0|31984.0|38441.0|35989.0|22234.0|17879.0|18890.0|20431.0|12469.0|0.0|12726.0|10298.0|11948.0|7184.0|22376.0|36946.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98100|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||46006.0|47463.0|45303.0|44422.0|51493.0|42664.0|32129.0|43676.0|42533.0|39333.0|40472.0|32960.0|37540.0|30215.0|30884.0|32528.0|33185.0|33507.0|35595.0|36678.0|25014.0|27631.0|28637.0|inf|inf|20660.0|15658.0|18493.0|26825.0|25759.0|25683.0|32140.0|29688.0|19249.0|11338.0|12591.0|14130.0|479.0|12726.0|0.0|3455.0|5267.0|8150.0|10084.0|24654.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||43002.0|44459.0|42298.0|41417.0|48488.0|39659.0|29124.0|40671.0|39528.0|36329.0|37467.0|29956.0|34535.0|27210.0|27879.0|29524.0|30180.0|30503.0|32590.0|33674.0|22009.0|24626.0|25632.0|inf|inf|17656.0|12654.0|15489.0|23821.0|22755.0|22679.0|29135.0|26684.0|16245.0|8334.0|9586.0|11125.0|3174.0|10298.0|3455.0|0.0|2096.0|5722.0|13256.0|27826.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98200|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||41729.0|43186.0|41025.0|40144.0|47215.0|38387.0|27851.0|39398.0|38256.0|35056.0|36195.0|28683.0|33262.0|25938.0|26607.0|28251.0|28907.0|29230.0|31317.0|32401.0|20736.0|23353.0|24360.0|inf|inf|16383.0|11381.0|14216.0|22548.0|21482.0|21406.0|27863.0|25411.0|14855.0|7301.0|8312.0|9852.0|4986.0|11948.0|5267.0|2096.0|0.0|7420.0|15103.0|29673.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98300|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||47707.0|49164.0|47003.0|46122.0|53193.0|44365.0|33829.0|45376.0|44233.0|41034.0|42172.0|34661.0|39240.0|31915.0|32585.0|34229.0|34885.0|35208.0|37295.0|38379.0|26714.0|29331.0|30337.0|inf|inf|22361.0|17359.0|20194.0|28526.0|27460.0|27384.0|33840.0|31389.0|17633.0|13279.0|14290.0|15830.0|7868.0|7184.0|8150.0|5722.0|7420.0|0.0|17831.0|32401.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98700|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55812.0|57269.0|55108.0|54228.0|61298.0|52470.0|41934.0|53481.0|52339.0|49139.0|50278.0|42766.0|47345.0|40021.0|40690.0|42334.0|42990.0|43313.0|45400.0|46484.0|34819.0|37437.0|38443.0|inf|inf|30466.0|25464.0|28299.0|36631.0|35565.0|35489.0|41946.0|39494.0|29055.0|21144.0|22396.0|23936.0|10422.0|22376.0|10084.0|13256.0|15103.0|17831.0|0.0|17981.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
98800|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||70382.0|71839.0|69678.0|68798.0|75868.0|67040.0|56504.0|68051.0|66909.0|63709.0|64848.0|57336.0|61915.0|54591.0|55260.0|56904.0|57560.0|57883.0|59970.0|61054.0|49389.0|52007.0|53013.0|inf|inf|45036.0|40034.0|42869.0|51201.0|50135.0|50059.0|56516.0|54064.0|43625.0|35714.0|36966.0|38506.0|24992.0|36946.0|24654.0|27826.0|29673.0|32401.0|17981.0|0.0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
40000||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|853.0|1466.0|1605.0|1512.0|2112.0|2111.0|2952.0|4867.0|2274.0|inf|2713.0|2330.0|2355.0|2038.0|1960.0|2011.0|2900.0|2355.0|3383.0|4869.0|5365.0|4268.0|3597.0|3948.0|3467.0|7718.0|6943.0|6226.0|5131.0|4408.0|3016.0|2996.0|2751.0|955.0|1336.0|1110.0|1538.0|1274.0|842.0|2194.0|2552.0|2890.0|1313.0|2443.0|2077.0|2020.0|2249.0|1959.0|2096.0|||||||||||||||||||||||
41000||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||853.0|0.0|961.0|1494.0|1174.0|1996.0|2470.0|3176.0|4787.0|1880.0|inf|2806.0|3103.0|3128.0|2811.0|2732.0|2784.0|3673.0|3128.0|4156.0|5641.0|5905.0|4950.0|4279.0|4630.0|3382.0|7634.0|6859.0|6141.0|5047.0|4324.0|3667.0|3084.0|2641.0|1728.0|2109.0|1883.0|2220.0|2047.0|1615.0|2876.0|3202.0|3572.0|2086.0|3125.0|2850.0|2792.0|3022.0|2732.0|2778.0|||||||||||||||||||||||
42000||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1466.0|961.0|0.0|2011.0|1263.0|1761.0|2236.0|2942.0|4553.0|1291.0|inf|2572.0|3411.0|3645.0|3328.0|3016.0|2920.0|3963.0|3419.0|4494.0|6158.0|5670.0|5467.0|4796.0|5147.0|3899.0|8150.0|7376.0|6658.0|5563.0|4840.0|4175.0|3601.0|3157.0|2244.0|2358.0|2399.0|2737.0|2183.0|1980.0|3393.0|3719.0|4089.0|2603.0|3642.0|2986.0|3131.0|3361.0|3249.0|3295.0|||||||||||||||||||||||
42200||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1605.0|1494.0|2011.0|0.0|1060.0|3175.0|3650.0|4137.0|5967.0|2996.0|inf|3986.0|3812.0|3837.0|3520.0|3442.0|3456.0|4382.0|3837.0|4757.0|6243.0|6740.0|5194.0|4600.0|4684.0|1888.0|6139.0|5364.0|4647.0|3552.0|2829.0|2431.0|1590.0|1146.0|2437.0|2818.0|2592.0|2846.0|2719.0|2324.0|3197.0|2597.0|3626.0|2795.0|3635.0|3505.0|3394.0|3624.0|3441.0|3288.0|||||||||||||||||||||||
42300||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1512.0|1174.0|1263.0|1060.0|0.0|2115.0|2590.0|3077.0|4907.0|2112.0|inf|2926.0|2752.0|2777.0|2460.0|2382.0|2396.0|3322.0|2778.0|3698.0|5183.0|5680.0|4400.0|3729.0|4081.0|2926.0|7178.0|6403.0|5685.0|4591.0|3867.0|3117.0|2628.0|2184.0|1377.0|1758.0|1532.0|1670.0|1659.0|1264.0|2326.0|2653.0|3022.0|1736.0|2575.0|2445.0|2334.0|2564.0|2381.0|2229.0|||||||||||||||||||||||
42500||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2112.0|1996.0|1761.0|3175.0|2115.0|0.0|829.0|1534.0|3146.0|1981.0|inf|1165.0|2585.0|3449.0|2818.0|2460.0|2061.0|3138.0|2757.0|3775.0|4750.0|4263.0|5876.0|5205.0|5557.0|5030.0|9282.0|8507.0|7789.0|6695.0|5972.0|4677.0|4656.0|4288.0|2508.0|2576.0|2784.0|3146.0|2143.0|2198.0|3802.0|4212.0|4498.0|2988.0|4051.0|2127.0|2499.0|2642.0|3536.0|3705.0|||||||||||||||||||||||
42600||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2111.0|2470.0|2236.0|3650.0|2590.0|829.0|0.0|901.0|2816.0|1941.0|inf|1170.0|2382.0|3246.0|2615.0|2258.0|1859.0|2935.0|2554.0|3573.0|4421.0|3934.0|5596.0|4925.0|5276.0|4777.0|9028.0|8253.0|7536.0|6441.0|5718.0|4326.0|4306.0|4257.0|2442.0|2510.0|2719.0|2866.0|1940.0|2132.0|3522.0|3862.0|4218.0|2949.0|3771.0|1924.0|1866.0|2237.0|3372.0|3424.0|||||||||||||||||||||||
42700||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2952.0|3176.0|2942.0|4137.0|3077.0|1534.0|901.0|0.0|1941.0|2748.0|inf|1859.0|3189.0|4053.0|3422.0|3065.0|2666.0|3742.0|3361.0|3872.0|3545.0|3058.0|6499.0|5828.0|6179.0|5680.0|9931.0|9156.0|8439.0|7344.0|6621.0|5229.0|5209.0|5128.0|3379.0|3447.0|3656.0|3769.0|2747.0|3069.0|4425.0|4765.0|5121.0|3755.0|4674.0|2731.0|1850.0|2221.0|4179.0|4327.0|||||||||||||||||||||||
42800||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4867.0|4787.0|4553.0|5967.0|4907.0|3146.0|2816.0|1941.0|0.0|4638.0|inf|3269.0|4968.0|5832.0|5201.0|4804.0|4555.0|4650.0|4479.0|4310.0|1757.0|1269.0|8389.0|7718.0|8069.0|7570.0|11821.0|11046.0|10329.0|9234.0|8511.0|7119.0|7099.0|7017.0|5269.0|5337.0|5545.0|5659.0|4637.0|4959.0|6315.0|6655.0|7011.0|5230.0|6622.0|4441.0|3632.0|3272.0|5670.0|6217.0|||||||||||||||||||||||
42920||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2274.0|1880.0|1291.0|2996.0|2112.0|1981.0|1941.0|2748.0|4638.0|0.0|inf|2645.0|3516.0|4043.0|3749.0|3391.0|2992.0|4069.0|3688.0|4706.0|6268.0|5781.0|6111.0|5440.0|5791.0|4847.0|9098.0|8323.0|7606.0|6511.0|5788.0|4911.0|4549.0|4105.0|2742.0|2810.0|3019.0|3381.0|2636.0|2432.0|4037.0|4447.0|4732.0|3222.0|4285.0|3058.0|3343.0|3573.0|3771.0|3939.0|||||||||||||||||||||||
42940||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|0.0|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|inf|||||||||||||||||||||||
42960||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2713.0|2806.0|2572.0|3986.0|2926.0|1165.0|1170.0|1859.0|3269.0|2645.0|inf|0.0|3002.0|3866.0|3235.0|2878.0|2479.0|3555.0|3175.0|4193.0|4881.0|4394.0|6216.0|5545.0|5896.0|5397.0|9648.0|8873.0|8156.0|7061.0|6338.0|4946.0|4926.0|4877.0|3062.0|3131.0|3339.0|3486.0|2560.0|2752.0|4142.0|4482.0|4838.0|3569.0|4391.0|2544.0|2917.0|3059.0|3992.0|4044.0|||||||||||||||||||||||
